"proposed","He proposed that the contract be reviewed.","[:: google ::]<br>他建議對合同進行審查。<br><br>[:: youdaotrans ::]<br>他建议合同审查。<br><br>[:: baidu ::]<br>他提議對契约進行審查。<br><br>[:: answer ::]<br>他提議再檢查一次合約。<br>---------------<br>","He ________ that the contract be reviewed.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10231695","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"doubled","Sales revenues nearly doubled over the last two years.","[:: google ::]<br>在過去的兩年中，銷售收入幾乎翻了一番。<br><br>[:: youdaotrans ::]<br>你们两个销售收入几乎翻了一番<br><br>[:: baidu ::]<br>銷售收入在過去兩年幾乎翻了一番。<br><br>[:: answer ::]<br>過去2年期間的銷售額幾乎是加倍。<br>---------------<br>","Sales revenues nearly _______ over the last two years.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10231695","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"degree","I have a degree in marketing.","[:: google ::]<br>我有營銷學位。<br><br>[:: youdaotrans ::]<br>我有一个学位营销。<br><br>[:: baidu ::]<br>我有市場行銷學位。<br><br>[:: answer ::]<br>我有行銷領域的學位。<br>---------------<br>","I have a ______ in marketing.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10231695","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"Applicants","Applicants must possess extensive knowledge.","[:: google ::]<br>申請人必須擁有豐富的知識。<br><br>[:: youdaotrans ::]<br>申请者必须具备广博的知识。<br><br>[:: baidu ::]<br>申請人必須具備廣泛的知識。<br><br>[:: answer ::]<br>申請人必須具有廣泛的知識。<br>---------------<br>","__________ must possess extensive knowledge.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10231695","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"dental","Your last dental exam was in August.","[:: google ::]<br>您的最後一次牙科考試是在八月。<br><br>[:: youdaotrans ::]<br>你去年8月份牙科考试。<br><br>[:: baidu ::]<br>你上次牙科檢查是在八月份。<br><br>[:: answer ::]<br>您最後的口腔檢查是8月。<br>---------------<br>","Your last ______ exam was in August.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10231695","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"launch","The launch date will be tomorrow.","[:: google ::]<br>發布日期將是明天。<br><br>[:: youdaotrans ::]<br>发射日期将在明天。<br><br>[:: baidu ::]<br>發射日期是明天。<br><br>[:: answer ::]<br>明天是上市日。<br>---------------<br>","The ______ date will be tomorrow.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10231695","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"demand","The supply cannot meet the demand.","[:: google ::]<br>供應無法滿足需求。<br><br>[:: youdaotrans ::]<br>供应不能满足需求。<br><br>[:: baidu ::]<br>供不應求。<br><br>[:: answer ::]<br>供給跟不上需求。<br>---------------<br>","The supply cannot meet the ______.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10231695","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"check-ups","Schedule regular check-ups with your doctor.","[:: google ::]<br>安排與您的醫生進行定期檢查。<br><br>[:: youdaotrans ::]<br>定期检查与您的医生。<br><br>[:: baidu ::]<br>定期與醫生進行檢查。<br><br>[:: answer ::]<br>請與醫生安排定期健康檢查。<br>---------------<br>","Schedule regular _________ with your doctor.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10231695","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"advantage","Feel free to take advantage of our facility.","[:: google ::]<br>隨意利用我們的設施。<br><br>[:: youdaotrans ::]<br>利用我们的设施。<br><br>[:: baidu ::]<br>充分利用我們的便利。<br><br>[:: answer ::]<br>請隨時使用我們的設施。<br>---------------<br>","Feel free to take _________ of our facility.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10231695","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"quarterly","How’s the quarterly report coming along?","[:: google ::]<br>季度報告如何？<br><br>[:: youdaotrans ::]<br>季度报告进展怎么样?<br><br>[:: baidu ::]<br>季度報告進展如何？<br><br>[:: answer ::]<br>季度報告進行得怎麼樣？<br>---------------<br>","How’s the _________ report coming along?","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10231695","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"expand","I’d like to expand our market overseas.","[:: google ::]<br>我想擴大海外市場。<br><br>[:: youdaotrans ::]<br>我想扩大我们的海外市场。<br><br>[:: baidu ::]<br>我想把我們的市場拓展到海外。<br><br>[:: answer ::]<br>我想將我們的市場擴張至海外。<br>---------------<br>","I’d like to ______ our market overseas.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10231695","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"track","For your convenience, you can track the status of your order online.","[:: google ::]<br>為了方便起見，您可以在線跟踪訂單狀態。<br><br>[:: youdaotrans ::]<br>为了你的方便,你可以跟踪的状态<br><br>[:: baidu ::]<br>為方便起見，您可以線上跟踪訂單的狀態。<br><br>[:: answer ::]<br>為了顧客的便利，您可以線上追蹤訂單狀態。<br>---------------<br>","For your convenience, you can _____ the status of your order online.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10231695","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/17",
"announce","He is about to announce the winner.","[:: google ::]<br>他即將宣布獲勝者。<br><br>[:: youdaotrans ::]<br>他将要宣布获胜者。<br><br>[:: baidu ::]<br>他即將宣佈獲勝者。<br><br>[:: answer ::]<br>他即將宣布得獎者。<br>---------------<br>","He is about to ________ the winner.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10188494","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/16",
"thrives","The shipping industry thrives in cities with huge harbors.","[:: google ::]<br>航運業在擁有巨大港口的城市蓬勃發展。<br><br>[:: youdaotrans ::]<br>航运业的繁荣与巨大的城市<br><br>[:: baidu ::]<br>航運業在擁有巨大港口的都市蓬勃發展。<br><br>[:: answer ::]<br>運輸業在有大港口的城市很興盛。<br>---------------<br>","The shipping industry _______ in cities with huge harbors.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10188494","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/16",
"develop","You can also develop your imagination.","[:: google ::]<br>您還可以發展自己的想像力。<br><br>[:: youdaotrans ::]<br>你也可以开发你的想象力。<br><br>[:: baidu ::]<br>你也可以發展你的想像力。<br><br>[:: answer ::]<br>也可以開發各位的想像力。<br>---------------<br>","You can also _______ your imagination.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10188494","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/16",
"including","You cannot bring any metal items, including keys and coins.","[:: google ::]<br>您不能攜帶任何金屬物品，包括鑰匙和硬幣。<br><br>[:: youdaotrans ::]<br>你不能带来任何金属物品,包括钥匙<br><br>[:: baidu ::]<br>你不能帶任何金屬物品，包括鑰匙和硬幣。<br><br>[:: answer ::]<br>不可攜帶任何金屬製品，包括鑰匙和硬幣。<br>---------------<br>","You cannot bring any metal items, _________ keys and coins.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10188494","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/16",
"specializes","The gift shop specializes in handcrafted gift items.","[:: google ::]<br>禮品店專門從事手工禮品。<br><br>[:: youdaotrans ::]<br>礼品商店专营手工制作的礼物<br><br>[:: baidu ::]<br>這家禮品店專營手工製作的禮品。<br><br>[:: answer ::]<br>那間禮品店專門販賣手工藝品。<br>---------------<br>","The gift shop ___________ in handcrafted gift items.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10188494","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/16",
"diners","There are few diners in the restaurant tonight.","[:: google ::]<br>今晚餐廳裡的食客很少。<br><br>[:: youdaotrans ::]<br>很少有客人在餐厅今晚。<br><br>[:: baidu ::]<br>今晚餐廳裏幾乎沒有客人。<br><br>[:: answer ::]<br>今晚餐廳沒什麼客人。<br>---------------<br>","There are few ______ in the restaurant tonight.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10188494","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/16",
"suited","Our company is well suited to meet your needs.","[:: google ::]<br>我們公司非常適合滿足您的需求。<br><br>[:: youdaotrans ::]<br>我们公司非常适合来满足您的需求。<br><br>[:: baidu ::]<br>我們公司非常適合滿足您的需求。<br><br>[:: answer ::]<br>我們公司會完美符合您的需求。<br>---------------<br>","Our company is well ______ to meet your needs.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10188494","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/16",
"admits","Each ticket admits one adult.","[:: google ::]<br>每張票都承認一名成人。<br><br>[:: youdaotrans ::]<br>每张票承认一个成年人。<br><br>[:: baidu ::]<br>每張票可容納一名成年人。<br><br>[:: answer ::]<br>一名成人可憑一張票入場。<br>---------------<br>","Each ticket ______ one adult.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10188494","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/16",
"rates","At what time do the special rates apply?","[:: google ::]<br>特殊費率在什麼時候適用？<br><br>[:: youdaotrans ::]<br>什么时候做这个优惠价?<br><br>[:: baidu ::]<br>什麼時候適用特價？<br><br>[:: answer ::]<br>特別價格什麼時候適用呢？<br>---------------<br>","At what time do the special _____ apply?","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10188494","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/16",
"ideal","The weather will be ideal for the picnic.","[:: google ::]<br>天氣非常適合野餐。<br><br>[:: youdaotrans ::]<br>天气将非常适合野餐。<br><br>[:: baidu ::]<br>天氣將是野餐的理想天氣。<br><br>[:: answer ::]<br>這個天氣很適合野餐。<br>---------------<br>","The weather will be _____ for the picnic.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10188494","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/16",
"passport","Do you have the ticket and the passport?","[:: google ::]<br>你有票和護照嗎？<br><br>[:: youdaotrans ::]<br>你的机票和护照吗?<br><br>[:: baidu ::]<br>你有機票和護照嗎？<br><br>[:: answer ::]<br>你有帶著票和護照吧？<br>---------------<br>","Do you have the ticket and the ________?","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10188494","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/16",
"Enter","Enter the 4-digit security code to get access.","[:: google ::]<br>輸入4位安全代碼以獲取訪問權限。<br><br>[:: youdaotrans ::]<br>输入4位安全代码来获得。<br><br>[:: baidu ::]<br>輸入4比特安全碼以獲取存取權限。<br><br>[:: answer ::]<br>請輸入4位數密碼來通過。<br>---------------<br>","_____ the 4-digit security code to get access.","","AI多益，Santa(升答)","https://ai.aitutorsanta.com/learning-cell?cellId=10188494","https://ai.aitutorsanta.com/favicon-white.ico","2022/5/16",
